"/_id/$oid","/instances/0/confidence","/instances/0/pos_x","/instances/0/pos_y","/instances/0/vel_x","/instances/0/vel_y","/instances/1/confidence","/instances/1/pos_x","/instances/1/pos_y","/instances/1/vel_x","/instances/1/vel_y","/instances/10/confidence","/instances/10/pos_x","/instances/10/pos_y","/instances/10/vel_x","/instances/10/vel_y","/instances/11/confidence","/instances/11/pos_x","/instances/11/pos_y","/instances/11/vel_x","/instances/11/vel_y","/instances/12/confidence","/instances/12/pos_x","/instances/12/pos_y","/instances/12/vel_x","/instances/12/vel_y","/instances/13/confidence","/instances/13/pos_x","/instances/13/pos_y","/instances/13/vel_x","/instances/13/vel_y","/instances/2/confidence","/instances/2/pos_x","/instances/2/pos_y","/instances/2/vel_x","/instances/2/vel_y","/instances/3/confidence","/instances/3/pos_x","/instances/3/pos_y","/instances/3/vel_x","/instances/3/vel_y","/instances/4/confidence","/instances/4/pos_x","/instances/4/pos_y","/instances/4/vel_x","/instances/4/vel_y","/instances/5/confidence","/instances/5/pos_x","/instances/5/pos_y","/instances/5/vel_x","/instances/5/vel_y","/instances/6/confidence","/instances/6/pos_x","/instances/6/pos_y","/instances/6/vel_x","/instances/6/vel_y","/instances/7/confidence","/instances/7/pos_x","/instances/7/pos_y","/instances/7/vel_x","/instances/7/vel_y","/instances/8/confidence","/instances/8/pos_x","/instances/8/pos_y","/instances/8/vel_x","/instances/8/vel_y","/instances/9/confidence","/instances/9/pos_x","/instances/9/pos_y","/instances/9/vel_x","/instances/9/vel_y","/timestamp/$date/$numberLong"
"631dad359fbc895818809423","0","0","0","0","0","0","15.32","8.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:09"
"631dad359fbc895818809424","0","0","0","0","0","0","15.32","8.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:09"
"631dad359fbc895818809425","0","0","0","0","0","0","15.139","8.781","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:09"
"631dad369fbc895818809426","0","0","0","0","0","0","15.139","8.781","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:10"
"631dad369fbc895818809427","0","0","0","0","0","0","16.104","9.272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:10"
"631dad369fbc895818809428","0","0","0","0","0","0","16.104","9.272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:10"
"631dad369fbc895818809429","0","0","0","0","0","0","16.104","9.272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:10"
"631dad379fbc89581880942a","0","0","0","0","0","0","16.104","9.272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:11"
"631dad379fbc89581880942b","0","0","0","0","0","0","16.681","9.672","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:11"
"631dad379fbc89581880942c","0","0","0","0","0","0","17.164","9.836","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:11"
"631dad379fbc89581880942d","0","0","0","0","0","0","17.422","9.877","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:11"
"631dad389fbc89581880942e","0","0","0","0","0","0","17.473","9.831","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:12"
"631dad389fbc89581880942f","0","0","0","0","0","0","17.421","9.618","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:12"
"631dad389fbc895818809430","0","0","0","0","0","0","17.255","9.477","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:12"
"631dad389fbc895818809431","0","0","0","0","0","0","16.859","9.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:12"
"631dad399fbc895818809432","0","0","0","0","0","0","17.194","9.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:13"
"631dad399fbc895818809433","0","0","0","0","0","0","17.352","9.325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:13"
"631dad399fbc895818809434","0","0","0","0","0","0","17.554","9.401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:13"
"631dad3a9fbc895818809435","0","14.112","7.837","0","0","0","17.418","9.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:14"
"631dad3a9fbc895818809436","0","15.44","8.541","0","0","0","17.49","9.377","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:14"
"631dad3a9fbc895818809437","0","15.969","8.853","0","0","0","17.622","9.426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:14"
"631dad3a9fbc895818809438","0","15.969","8.853","0","0","0","17.622","9.426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:14"
"631dad3b9fbc895818809439","0","15.969","8.853","0","0","0","17.622","9.426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:15"
"631dad3b9fbc89581880943a","0","15.969","8.853","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:15"
"631dad3b9fbc89581880943b","0","15.969","8.853","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:15"
"631dad549fbc89581880943c","0","14.58","8.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:40"
"631dad549fbc89581880943d","0","13.394","8.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:40"
"631dad549fbc89581880943e","0","13.394","8.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:40"
"631dad549fbc89581880943f","0","15.326","9.217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:40"
"631dad559fbc895818809440","0","15.887","9.512","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:41"
"631dad559fbc895818809441","0","17.069","10.259","0","0","0","15.931","9.307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:41"
"631dad559fbc895818809442","0","17.62","10.604","0","0","0","16.51","9.647","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:41"
"631dad559fbc895818809443","0","18.148","10.932","0","0","0","16.999","9.973","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:41"
"631dad569fbc895818809444","0","18.657","11.249","0","0","0","16.748","9.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:42"
"631dad569fbc895818809445","0","19.147","11.554","0","0","0","16.466","9.853","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:42"
"631dad569fbc895818809446","0","20.073","12.131","0","0","0","17.221","10.365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.699","8.248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:42"
"631dad569fbc895818809447","0","0","0","0","0","0","17.534","10.583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.938","8.693","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:42"
"631dad579fbc895818809448","0","0","0","0","0","0","18.089","10.977","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.547","8.591","0","0","0","13.033","7.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:43"
"631dad579fbc895818809449","0","0","0","0","0","0","18.353","11.164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.38","8.806","0","0","0","14.211","7.725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:43"
"631dad579fbc89581880944a","0","0","0","0","0","0","18.607","11.344","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.872","8.964","0","0","0","14.708","7.973","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:43"
"631dad579fbc89581880944b","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.477","9.286","0","0","0","15.791","8.657","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:43"
"631dad589fbc89581880944c","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.064","9.582","0","0","0","16.591","9.134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:44"
"631dad589fbc89581880944d","0","14.427","8.443","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.611","9.857","0","0","0","17.499","9.64","0","0","0","16.053","9.726","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:44"
"631dad589fbc89581880944e","0","15.214","8.192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.934","9.881","0","0","0","16.632","10.085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:44"
"631dad589fbc89581880944f","0","15.732","8.725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.357","10.115","0","0","0","14.37","8.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:44"
"631dad599fbc895818809450","0","16.008","9.058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.763","10.339","0","0","0","16.776","10.146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:45"
"631dad599fbc895818809451","0","16.583","9.306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.154","10.556","0","0","0","16.491","9.894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:45"
"631dad599fbc895818809452","0","16.351","9.438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.569","9.878","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-11 11:41:45"
